Date&Time,Open,High,Low,Close,Volume,52_Week_High,52_Week_Low,RSI,MACD,Signal,BB_Upper,BB_Lower,Volatility,%K,%D,OBV,APO,PPO,PPO_Signal,SMA,EMA,Implied_Volatility,Delta,Gamma,Theta,Vega,Strike Prices
2012-04-18,187.4,187.53,183.63,184.84,955389,218.21,151.31,49.55065359477124,-1.9899348319928265,-2.313760316906968,192.90340413571448,177.3525958642855,0.3438644548192115,66.059443911793,65.17711728986905,3299404,-1.9899348319928265,-1.0686020853305325,-1.236829283778282,185.128,185.43466551738047,0.382107682266311,0.4155170064139282,0.0172333691985025,-0.0453607074777712,0.0190157061628594,[]
2012-04-19,185.25,186.0,183.2,184.34,840534,218.21,151.31,54.20017873100982,-1.8336432944347791,-2.21773691241253,191.91640526345043,177.6115947365496,0.3405988023401355,61.26558005752647,67.46564397571117,2458870,-1.8336432944347791,-0.9854093035586232,-1.1865452877343503,184.764,185.3304116585824,0.382107682266311,0.4155170064139282,0.0172333691985025,-0.0453607074777712,0.0190157061628594,[]
2012-04-20,183.92,184.98,179.0,181.24,1102609,218.21,151.31,48.65623746490175,-1.9375898870097217,-2.1617075073319683,189.5276299831964,178.62437001680362,0.3432000279046342,31.543624161074003,52.95621604346449,1356261,-1.9375898870097217,-1.043280553414622,-1.1578923408704047,184.076,184.9408486434793,0.382107682266311,0.4155170064139282,0.0172333691985025,-0.0453607074777712,0.0190157061628594,[]
2012-04-23,181.2,182.8,177.0,177.66,1643934,218.21,151.31,35.56254917387882,-2.2825327742178843,-2.185872560709152,189.14675111423068,177.86624888576935,0.3475765515338642,5.799648506151114,32.86961757491719,-287673,-2.2825327742178843,-1.2329765162533817,-1.1729091759470005,183.5065,184.2474344869575,0.382107682266311,0.4155170064139282,0.0172333691985025,-0.0453607074777712,0.0190157061628594,[]
2012-04-24,178.02,179.4,174.59,176.61,1160269,218.21,151.31,32.09972730814178,-2.6105360872816448,-2.27080526602365,188.31503608377585,177.32996391622413,0.3370543694629287,14.842027920646675,17.39510019595726,-1447942,-2.6105360872816448,-1.4149773756614763,-1.2213228158898954,182.8225,183.5200597739139,0.382107682266311,0.4155170064139282,0.0172333691985025,-0.0453607074777712,0.0190157061628594,[]
2012-04-25,176.22,178.69,173.0,175.0,1085514,218.21,151.31,29.0611028315946,-2.966202089399588,-2.409884630698837,188.972813338631,175.945186661369,0.3338181442866373,13.157894736842117,11.266523721213296,-2533456,-2.966202089399588,-1.613908860754356,-1.2998400248627875,182.459,182.70862550973163,0.382107682266311,0.4155170064139282,0.0172333691985025,-0.0453607074777712,0.0190157061628594,[]
2012-04-26,176.0,176.5,168.02,169.06,3892374,218.21,151.31,24.07407407407404,-3.684901070097112,-2.6648879185784926,190.38294623405807,172.93505376594186,0.3444902400147949,5.15361744301285,11.051180033500543,-6425830,-3.684901070097112,-2.01692646098747,-1.443257312087724,181.659,181.40875641356672,0.382107682266311,0.4155170064139282,0.0172333691985025,-0.0453607074777712,0.0190157061628594,[]
2012-04-27,170.0,171.98,165.42,166.8,1562284,218.21,151.31,25.120772946859887,-4.386276042779286,-3.009165543418652,191.8246445207663,169.9273554792337,0.3031055045604232,6.05794556628632,8.12315258204709,-7988114,-4.386276042779286,-2.416399568172371,-1.6378857633046535,180.876,180.0174462789413,0.382107682266311,0.4155170064139282,0.0172333691985025,-0.0453607074777712,0.0190157061628594,[]
2012-04-28,168.6,168.9,166.81,167.7,163754,218.21,151.31,27.99227799227792,-4.814005425447306,-3.3701335198243827,192.57803606556485,167.75296393443517,0.2973276485311673,10.008779631255493,7.07344754685155,-7824360,-4.814005425447306,-2.66707814623668,-1.84372423989106,180.1655,178.84435615713736,0.382107682266311,0.4155170064139282,0.0172333691985025,-0.0453607074777712,0.0190157061628594,[]
2012-04-30,167.02,172.4,167.02,170.03,1465494,218.21,151.31,34.44722048719548,-4.90839163209094,-3.677785142277695,192.39461976391829,166.43938023608172,0.2901268859662094,20.23705004389821,12.10125841381334,-6358866,-4.90839163209094,-2.7311023906107628,-2.021199870035,179.417,178.0048936659814,0.382107682266311,0.4155170064139282,0.0172333691985025,-0.0453607074777712,0.0190157061628594,[]
2012-05-02,170.2,174.8,170.2,173.39,1535999,218.21,151.31,36.12294583079729,-4.658370664280795,-3.873902246678315,191.6754510442427,165.91754895575727,0.2794902741816442,34.98683055311676,21.744220076090148,-4822867,-4.658370664280795,-2.5987692304206345,-2.136713742112127,178.79649999999998,177.56537998350697,0.382107682266311,0.4155170064139282,0.0172333691985025,-0.0453607074777712,0.0190157061628594,[]
2012-05-03,171.6,172.66,168.0,168.76,1187569,218.21,151.31,33.45546786922206,-4.778743174808113,-4.054870432304275,191.04474447265025,164.80025552734972,0.2682127504535684,14.661984196663754,23.295288264559574,-6010436,-4.778743174808113,-2.677531549468572,-2.2448773035834164,177.9225,176.7267723660301,0.382107682266311,0.4155170064139282,0.0172333691985025,-0.0453607074777712,0.0190157061628594,[]
2012-05-04,168.0,168.48,159.04,160.84,2903229,218.21,151.31,19.46360153256701,-5.4503883819186,-4.333974022227141,191.29250907310404,162.05049092689598,0.2885995257641333,6.172839506172879,18.6072180853178,-8913665,-5.4503883819186,-3.0763720281348346,-2.4111762484937005,176.6715,175.21374642640816,0.382107682266311,0.4155170064139282,0.0172333691985025,-0.0453607074777712,0.0190157061628594,[]
2012-05-07,159.6,160.79,153.17,159.08,4006199,218.21,151.31,16.52457372116345,-6.054892309063064,-4.678157679594325,191.84459559678243,159.18140440321758,0.2794841820580687,17.200232828870845,12.678352177235825,-12919864,-6.054892309063064,-3.44361768549426,-2.6176645358938124,175.513,173.67719914770262,0.382107682266311,0.4155170064139282,0.0172333691985025,-0.0453607074777712,0.0190157061628594,[]
2012-05-08,160.4,164.1,155.2,156.79,3745174,218.21,151.31,15.98350715498418,-6.642182937919131,-5.070962731259287,192.36414073736563,156.20285926263438,0.2780920666689827,11.026500152299736,11.466524162447817,-16665038,-6.642182937919131,-3.8081746385539232,-2.8557665564258348,174.2835,172.06889446696906,0.382107682266311,0.4155170064139282,0.0172333691985025,-0.0453607074777712,0.0190157061628594,[]
2012-05-09,156.78,159.4,151.58,153.49,8417074,218.21,151.31,14.967067908244346,-7.289864394283057,-5.5147430638640405,193.05046464156496,152.86653535843507,0.2597340013306936,5.71856287425149,11.31509861847402,-25082112,-7.289864394283057,-4.216993216065728,-3.128011888353813,172.95850000000002,170.29947594630534,0.382107682266311,0.4155170064139282,0.0172333691985025,-0.0453607074777712,0.0190157061628594,[]
2012-05-10,153.0,154.94,149.4,150.64,4322964,218.21,149.4,15.052535404294147,-7.9415821803883375,-6.0001108871689,193.24319342103965,149.48680657896037,0.2545528554987001,3.712574850299344,6.819212625616852,-29405076,-7.9415821803883375,-4.638173289274868,-3.430044168538025,171.365,168.42714490380007,0.382107682266311,0.4155170064139282,0.0172333691985025,-0.0453607074777712,0.0190157061628594,[]
2012-05-11,149.94,152.0,147.0,148.97,3243114,218.21,147.0,15.739192739431545,-8.494904295651537,-6.499069568865428,193.372587655161,146.204412344839,0.2539539400962004,6.080246913580242,5.170461546043687,-32648190,-8.494904295651537,-5.009559264486251,-3.74594718772767,169.7885,166.57408348439054,0.382107682266311,0.4155170064139282,0.0172333691985025,-0.0453607074777712,0.0190157061628594,[]
2012-05-14,150.06,151.2,144.24,144.77,2526384,218.21,144.24,14.637938693913767,-9.166653482303332,-7.032586351553009,192.77013458382368,142.80886541617633,0.2613924229925229,1.538461538461542,3.777094434113704,-35174574,-9.166653482303332,-5.464910835420059,-4.089739917266148,167.7895,164.4975041049248,0.382107682266311,0.4155170064139282,0.0172333691985025,-0.0453607074777712,0.0190157061628594,[]
2012-05-15,143.5,147.38,143.39,146.24,2251214,218.21,143.39,17.95900178253116,-9.471224457802007,-7.52031397280281,191.05534067341,140.56965932659006,0.256598154103108,8.607671398369138,5.408793283470303,-32923360,-9.471224457802007,-5.700604145351391,-4.411912762883198,165.8125,162.75869419017005,0.382107682266311,0.4155170064139282,0.0172333691985025,-0.0453607074777712,0.0190157061628594,[]
2012-05-16,144.62,145.03,141.4,141.87,2463739,218.21,141.4,18.610020780420182,-9.950518248203508,-8.00635482788295,189.3977839793284,137.93021602067165,0.2619373123349198,1.4071856287425113,3.851106188524392,-35387099,-9.950518248203508,-6.054610539442651,-4.740452318195088,163.66400000000002,160.7692947434872,0.382107682266311,0.4155170064139282,0.0172333691985025,-0.0453607074777712,0.0190157061628594,[]
2012-05-17,143.2,144.76,142.24,143.9,1922854,218.21,141.4,23.421541318477225,-10.050699784863326,-8.415223819279024,186.88578118311625,136.39821881688377,0.2685638992396718,7.48502994011976,5.833295655743799,-33464245,-10.050699784863326,-6.172450272767653,-5.026851909109602,161.642,159.16269524410745,0.382107682266311,0.4155170064139282,0.0172333691985025,-0.0453607074777712,0.0190157061628594,[]
2012-05-18,142.0,146.8,141.29,144.33,4469524,218.21,141.29,22.57685989204414,-9.980349709199489,-8.728248997263117,184.39618615546485,135.19681384453517,0.2700210109639475,9.071918830199996,5.988044799687418,-28994721,-9.980349709199489,-6.181271398382688,-5.257735806964219,159.7965,157.7500576018115,0.382107682266311,0.4155170064139282,0.0172333691985025,-0.0453607074777712,0.0190157061628594,[]
2012-05-21,145.98,146.92,142.97,143.88,2233989,218.21,141.29,17.89835502086912,-9.847393385426416,-8.952077874895776,182.1758787965608,134.03912120343924,0.2683100179592927,7.729036108624297,8.095328292981346,-31228710,-9.847393385426416,-6.148518077096837,-5.435892260990744,158.10750000000002,156.4290997349723,0.382107682266311,0.4155170064139282,0.0172333691985025,-0.0453607074777712,0.0190157061628594,[]
2012-05-22,145.38,146.38,143.6,143.99,3398624,218.21,141.29,10.7790821771612,-9.622229389474,-9.086108177811422,179.6707400063827,133.2822599936173,0.2693462952419456,8.606949314631867,8.469301417818714,-27830086,-9.622229389474,-6.053196760683932,-5.559353160929382,156.4765,155.24442356973685,0.382107682266311,0.4155170064139282,0.0172333691985025,-0.0453607074777712,0.0190157061628594,[]
2012-05-23,143.6,143.99,140.7,141.62,2139599,218.21,140.7,11.470755252697373,-9.525223644616972,-9.173931271172531,177.17879257729524,132.4362074227047,0.2705789962970227,3.311735061195162,6.5492401614837705,-29969685,-9.525223644616972,-6.040987737526385,-5.655680076248783,154.80749999999998,153.9468594202381,0.382107682266311,0.4155170064139282,0.0172333691985025,-0.0453607074777712,0.0190157061628594,[]
2012-05-24,142.78,145.84,141.53,144.91,1921674,218.21,140.7,23.96207911082056,-9.07822229300973,-9.154789475539973,175.3300209508945,131.8699790491055,0.2781205229437139,17.991452991453023,9.970045789093346,-28048011,-9.07822229300973,-5.792234441208369,-5.6829909492407,153.6,153.08620614212018,0.382107682266311,0.4155170064139282,0.0172333691985025,-0.0453607074777712,0.0190157061628594,[]
2012-05-25,144.38,146.6,144.33,145.17,3151354,218.21,140.7,26.09144035751116,-8.603811293397087,-9.044593839111396,173.62650623859153,131.41049376140845,0.2792577039485489,19.10256410256409,13.46858405173742,-24896657,-8.603811293397087,-5.519702233528695,-5.650333206098298,152.5185,152.33228174763252,0.382107682266311,0.4155170064139282,0.0172333691985025,-0.0453607074777712,0.0190157061628594,[]
2012-05-28,145.88,150.8,145.6,149.86,3807999,218.21,140.7,38.99650682756435,-7.7599415781063215,-8.787663386910381,171.50523264519006,131.74776735480992,0.28830191960543,48.98395721925143,28.692658104422843,-21088658,-7.7599415781063215,-4.9925946641264,-5.518785497703918,151.6265,152.0968263430961,0.382107682266311,0.4155170064139282,0.0172333691985025,-0.0453607074777712,0.0190157061628594,[]
2012-05-29,151.0,151.6,149.18,149.86,2426279,218.21,140.7,43.561546647747456,-7.010357709110906,-8.432202251350486,168.51312912263523,132.72287087736476,0.2866467230460319,64.32584269662934,44.13745467281496,-21088658,-7.010357709110906,-4.522329680956501,-5.319494334354435,150.618,151.88379526280124,0.382107682266311,0.4155170064139282,0.0172333691985025,-0.0453607074777712,0.0190157061628594,[]
2012-05-30,149.0,149.8,145.6,146.27,2915379,218.21,140.7,42.44728655375048,-6.629568550107564,-8.071675511101901,163.65999488964016,134.86400511035984,0.2907893851430752,49.29203539823023,54.200611771370326,-24004037,-6.629568550107564,-4.294634800317403,-5.114522427547029,149.262,151.3491480949154,0.382107682266311,0.4155170064139282,0.0172333691985025,-0.0453607074777712,0.0190157061628594,[]
2012-05-31,144.8,152.76,144.08,151.1,5338964,218.21,140.7,53.31879090059207,-5.870379681371531,-7.631416345155827,159.5456626027748,137.21233739722518,0.3131760974638478,86.23548922056388,66.61778910514114,-18665073,-5.870379681371531,-3.808806155938499,-4.853379173225323,148.379,151.32541970492346,0.382107682266311,0.4155170064139282,0.0172333691985025,-0.0453607074777712,0.0190157061628594,[]
2012-06-01,151.94,151.94,145.0,145.47,3489394,218.21,140.7,51.04415274463005,-5.657791483001404,-7.236691372724943,157.16557134568086,138.05542865431914,0.3249013942475259,39.55223880597023,58.3599211415881,-22154467,-5.657791483001404,-3.686211153187022,-4.619945569217663,147.6105,150.76776068540693,0.382107682266311,0.4155170064139282,0.0172333691985025,-0.0453607074777712,0.0190157061628594,[]
2012-06-04,144.0,148.78,142.63,147.95,2812349,218.21,140.7,52.476107732406575,-5.2289227636744045,-6.835137650914836,154.94862282022913,139.15937717977087,0.3299786742416572,60.116086235489206,61.9679380873411,-19342118,-5.2289227636744045,-3.415916335548471,-4.379139722483824,147.054,150.49940252489196,0.382107682266311,0.4155170064139282,0.0172333691985025,-0.0453607074777712,0.0190157061628594,[]
2012-06-05,149.02,151.2,146.95,150.19,2322824,218.21,140.7,62.839506172839485,-4.654636185698251,-6.39903735787152,153.3558351830195,140.09216481698047,0.3356143578494729,78.68988391376458,59.45273631840799,-17019294,-4.654636185698251,-3.045001584981393,-4.112312094983339,146.724,150.4699356177594,0.382107682266311,0.4155170064139282,0.0172333691985025,-0.0453607074777712,0.0190157061628594,[]
2012-06-06,150.4,154.38,150.4,153.77,2521199,218.21,140.7,64.53608247422679,-3.866068226478205,-5.892443531592857,153.43087633863118,140.04512366136882,0.3456751942478333,95.54093567251472,78.11563527392282,-14498095,-3.866068226478205,-2.528017929806725,-3.795453261948016,146.738,150.78422746368707,0.382107682266311,0.4155170064139282,0.0172333691985025,-0.0453607074777712,0.0190157061628594,[]
2012-06-07,156.0,156.0,151.21,153.23,3086129,218.21,140.7,63.06517909571339,-3.24726349231463,-5.363407523737211,153.96619335641566,139.76880664358436,0.333589058861565,81.89542483660125,85.37541480762684,-17584224,-3.24726349231463,-2.1230724584097005,-3.460977101240353,146.8675,151.01715818143117,0.382107682266311,0.4155170064139282,0.0172333691985025,-0.0453607074777712,0.0190157061628594,[]
2012-06-08,153.78,157.52,150.78,156.4,3887074,218.21,140.7,67.02011963023381,-2.4725616237555244,-4.785238343740874,155.48581348349637,138.99218651650364,0.3390434972456533,93.3412604042806,90.2592069711322,-13697150,-2.4725616237555244,-1.6138739908519526,-3.0915564791626733,147.239,151.52980978319962,0.382107682266311,0.4155170064139282,0.0172333691985025,-0.0453607074777712,0.0190157061628594,[]
2012-06-11,157.98,159.99,153.13,154.39,2627684,218.21,140.7,63.44364012409509,-1.997766010226257,-4.227743877037951,156.46746038332805,138.97253961667195,0.3396652491105889,70.96941420425082,82.06869981504423,-16324834,-1.997766010226257,-1.3032229025858522,-2.7338897638473094,147.72,151.80220885146633,0.382107682266311,0.4155170064139282,0.0172333691985025,-0.0453607074777712,0.0190157061628594,[]
2012-06-12,153.72,160.98,153.25,160.35,4235494,218.21,140.7,72.15519280813811,-1.127566985264821,-3.607708498683325,158.7958290817195,138.0551709182805,0.356609633018887,96.76092544987148,87.0238666861343,-12089340,-1.127566985264821,-0.7330578603437846,-2.3337233831466047,148.4255,152.61628419894572,0.382107682266311,0.4155170064139282,0.0172333691985025,-0.0453607074777712,0.0190157061628594,[]
2012-06-13,161.4,163.6,161.0,162.83,4065004,218.21,140.7,71.61119150988901,-0.2351025983546719,-2.9331873186175947,161.20184313241126,137.74515686758875,0.3546002524731817,96.32808774439684,88.01947579950638,-8024336,-0.2351025983546719,-0.1521851842637045,-1.8974157433700247,149.4735,153.58901903714136,0.382107682266311,0.4155170064139282,0.0172333691985025,-0.0453607074777712,0.0190157061628594,[]
2012-06-14,159.16,159.98,153.4,153.89,4177129,218.21,140.7,58.69565217391302,-0.2463615248683481,-2.3958221598677456,161.55186659301967,138.39413340698036,0.3817901332890954,53.69575584167855,82.26158967864895,-12201465,-0.2463615248683481,-0.1595187200621141,-1.5498363387084426,149.973,153.61768389074695,0.382107682266311,0.4155170064139282,0.0172333691985025,-0.0453607074777712,0.0190157061628594,[]
2012-06-15,155.4,159.0,154.51,158.43,3236474,218.21,140.7,58.57171434286855,0.1097901597704265,-1.8946996959401112,162.52411968447672,138.83188031552328,0.3680088804029522,75.34573199809257,75.12319186138932,-8964991,0.1097901597704265,0.0709531977283423,-1.2256784314210856,150.678,154.07599971067583,0.382107682266311,0.4155170064139282,0.0172333691985025,-0.0453607074777712,0.0190157061628594,[]
2012-06-18,161.2,162.38,151.0,152.05,4342489,218.21,140.7,51.942522618414046,-0.1213706589287824,-1.5400338885378455,162.50119279389276,139.67180720610725,0.3854010269380343,44.92131616595144,57.987601335240846,-13307480,-0.1213706589287824,-0.078538220371504,-0.9962503892111692,151.0865,153.88304735727812,0.382107682266311,0.4155170064139282,0.0172333691985025,-0.0453607074777712,0.0190157061628594,[]
